"ville_id","ville_code_postal","ville_nom","lng","lat","province"
"2429","4620","Fléron","5.6832219000000","50.616835400000","Liège"
"2430","4624","Romsée","5.6655488000000","50.606815500000","Liège"
"2431","4633","Melen","5.7370469000000","50.646084100000","Liège"
"2432","4650","Julémont","5.7718682000000","50.685639800000","Liège"
"2433","4680","Oupeye","5.6450671000000","50.709188900000","Liège"
"2434","4683","Vivegnis","5.6527071000000","50.697932000000","Liège"
"2435","4690","Wonck","5.6333621000000","50.767707800000","Liège"
"2436","4730","Hauset","6.0708402000000","50.708017200000","Liège"
"2437","4731","Eynatten","6.0816970000000","50.693586300000","Liège"
"2438","4760","Manderfeld","6.3400555000000","50.331093800000","Liège"
"2439","4780","Recht","6.0431296000000","50.334927300000","Liège"
"2440","4783","Lommersweiler","6.1651484000000","50.238923600000","Liège"
"2441","4802","Heusy","5.8675390000000","50.578040000000","Liège"
"2442","4834","Goé","5.9562188000000","50.608620200000","Liège"
"2443","4841","Henri-Chapelle","5.9318018000000","50.676823400000","Liège"
"2444","4845","Sart-Lez-Spa","5.9334820000000","50.517440000000","Liège"
"2445","4850","Moresnet","5.9880362000000","50.720873900000","Liège"
"2446","4860","Wegnez","5.8175559000000","50.578961700000","Liège"
"2447","4870","Forêt","5.7002354000000","50.583997000000","Liège"
"2448","4910","Theux","5.8198955843753","50.525860750000","Liège"
"2449","4980","Trois-Ponts","5.8704355000000","50.372701500000","Liège"
"2450","4990","Bra","5.7309407000000","50.320896400000","Liège"
"2451","4990","Lierneux","5.7920929000000","50.285740000000","Liège"
"2452","5001","Belgrade","4.8222958522639","50.469234850000","Namur"
"2453","5020","Champion","4.9035112119756","50.498625650000","Namur"
"2454","5020","Suarlée","4.7780268559488","50.488300800000","Namur"
"2455","5020","Temploux","4.7509248000000","50.482979300000","Namur"
"2456","5030","Grand-Manil","4.6830290000000","50.556923000000","Namur"
"2457","5032","Bossière","4.6919946070362","50.523407450000","Namur"
"2458","5060","Auvelais","4.6354624000000","50.447019300000","Namur"
"2459","5070","Vitrival","4.6558828000000","50.394159600000","Namur"
"2460","5100","Dave","4.9043004277231","50.411087100000","Namur"
"2461","5100","Wierde","4.9497445929374","50.428627500000","Namur"
"2462","5101","Erpent","4.9094515331252","50.447404600000","Namur"
"2463","5140","Sombreffe","4.6025925000000","50.524658900000","Namur"
"2464","5150","Floriffoux","4.7694348000000","50.451582200000","Namur"
"2465","5150","Soye","4.7307890000000","50.449482800000","Namur"
"2466","5170","Arbre","4.8206270000000","50.365529000000","Namur"
"2467","5170","Bois-De-Villers","4.8233770000000","50.389973000000","Namur"
"2468","5170","Rivière","4.8724268000000","50.358072900000","Namur"
"2469","5190","Jemeppe-Sur-Sambre","4.6545986012407","50.462995850000","Namur"
"2470","5300","Seilles","5.0805501000000","50.498424900000","Namur"
"2471","5300","Vezin","5.0114611000000","50.496601800000","Namur"
"2472","5310","Eghezée","4.9049523000000","50.591741600000","Namur"
"2473","5310","Liernu","4.8311032000000","50.582112400000","Namur"
"2474","5310","Longchamps","4.8962185000000","50.577292500000","Namur"
"2475","5310","Mehaigne","4.8762345000000","50.594220300000","Namur"
"2476","5310","Taviers","4.9318579000000","50.617059200000","Namur"
"2477","5340","Faulx-Les-Tombes","5.0191438000000","50.427292800000","Namur"
"2478","5340","Sorée","5.1258806000000","50.400181700000","Namur"
"2479","5351","Haillot","5.1491871000000","50.440596100000","Namur"
"2480","5370","Porcheresse","5.2408578000000","50.338430400000","Namur"
"2481","5376","Miécret","5.2494100000000","50.365689000000","Namur"
"2482","5377","Waillet","5.3041960000000","50.260584000000","Namur"
"2483","5500","Anseremme","4.9079230000000","50.237910000000","Namur"
"2484","5500","Dréhance","4.9388148000000","50.236827300000","Namur"
"2485","5504","Foy-Notre-Dame","4.9897127000000","50.247175700000","Namur"
"2486","5530","Durnal","4.9857278000000","50.338078300000","Namur"
"2487","5530","Mont","5.7909538000000","50.534160700000","Namur"
"2488","5537","Warnant","4.8360840000000","50.323820600000","Namur"
"2489","5544","Agimont","4.7942801000000","50.164210000000","Namur"
"2490","5555","Naomé","5.0894297000000","49.922620600000","Namur"
"2491","5560","Ciergnon","5.0899109000000","50.166646400000","Namur"
"2492","5570","Beauraing","4.9576144000000","50.110521100000","Namur"
"2493","5570","Wancennes","4.9610150000000","50.092037400000","Namur"
"2494","5575","Malvoisin","4.9609972000000","50.012149700000","Namur"
"2495","5575","Vencimont","4.9198406000000","50.032370200000","Namur"
"2496","5576","Froidfontaine","5.0006340000000","50.060402800000","Namur"
"2497","5580","Ave-Et-Auffe","5.1530857761777","50.111953050000","Namur"
"2498","5580","Jemelle","5.2624584000000","50.162427800000","Namur"
"2499","5580","Wavreille","5.2419236738324","50.116392050000","Namur"
"2500","5590","Braibant","5.0629626000000","50.312907600000","Namur"
"2501","5590","Ciney","5.0974251000000","50.294955800000","Namur"
"2502","5600","Fagnolle","4.5703749000000","50.105021600000","Namur"
"2503","5600","Merlemont","4.6072911000000","50.172866700000","Namur"
"2504","5600","Omezée","4.6995791000000","50.193328800000","Namur"
"2505","5600","Roly","4.5381501000000","50.135652700000","Namur"
"2506","5600","Sart-En-Fagne","4.6199447000000","50.157916700000","Namur"
"2507","5600","Sautour","4.5612425000000","50.169400500000","Namur"
"2508","5600","Vodecée","4.5920788000000","50.197200100000","Namur"
"2509","5620","Corenne","4.6792792000000","50.251950100000","Namur"
"2510","5620","Morville","4.7440112000000","50.233000300000","Namur"
"2511","5621","Hanzinelle","4.5607099000000","50.294987300000","Namur"
"2512","5621","Hanzinne","4.5435524000000","50.308466600000","Namur"
"2513","5621","Morialmé","4.5634203000000","50.277644200000","Namur"
"2514","5630","Cerfontaine","4.4125932000000","50.168776400000","Namur"
"2515","5630","Senzeille","4.4662080000000","50.176283400000","Namur"
"2516","5640","Oret","4.6158060000000","50.300405600000","Namur"
"2517","5641","Furnaux","4.7055271000000","50.308001600000","Namur"
"2518","5646","Stave","4.6590441000000","50.282821200000","Namur"
"2519","5650","Fraire","4.5081639000000","50.261384600000","Namur"
"2520","5660","Boussu-En-Fagne","4.4710191000000","50.075483800000","Namur"
"2521","5670","Treignes","4.6692715000000","50.092269800000","Namur"
"2522","5670","Vierves-Sur-Viroin","4.6342490000000","50.080269000000","Namur"
"2523","5670","Viroinval","4.6270287000000","50.051636100000","Namur"
"2524","5680","Doische","4.7458219000000","50.135715200000","Namur"
"2525","5680","Gimnée","4.7141334000000","50.131598600000","Namur"
"2526","5680","Matagne-La-Grande","4.6236448000000","50.117129300000","Namur"
"2527","5680","Matagne-La-Petite","4.6468816000000","50.118600800000","Namur"
"2528","5680","Niverlée","4.7026857000000","50.117755400000","Namur"
"2529","5680","Vodelée","4.7323157000000","50.170239300000","Namur"
"2530","6030","Goutroux","4.3611946147288","50.416844250000","Hainaut"
"2531","6030","Marchienne-Au-Pont","4.3960065000000","50.406710200000","Hainaut"
"2532","6040","Jumet","4.4360232749854","50.444660650000","Hainaut"
"2533","6110","Montigny-Le-Tilleul","4.3602314806535","50.369072045553","Hainaut"
"2534","6120","Cour-Sur-Heure","4.3868963000000","50.297470100000","Hainaut"
"2535","6120","Ham-Sur-Heure","4.3889214000000","50.321989700000","Hainaut"
"2536","6142","Leernes","4.3307851000000","50.397439800000","Hainaut"
"2537","6150","Anderlues","4.2696102000000","50.407996900000","Hainaut"
"2538","6180","Courcelles","4.3763406000000","50.460157600000","Hainaut"
"2539","6210","Frasnes-Lez-Gosselies","4.4501525000000","50.537647700000","Hainaut"
"2540","6210","Wayaux","4.4723314000000","50.489630900000","Hainaut"
"2541","6211","Mellet","4.4782005997401","50.504620750000","Hainaut"
"2542","6220","Wangenies","4.5191120000000","50.477668900000","Hainaut"
"2543","6222","Brye","4.5613564960710","50.530070050000","Hainaut"
"2544","6280","Joncret","4.5125952000000","50.352806400000","Hainaut"
"2545","6280","Loverval","4.4734200000000","50.374997000000","Hainaut"
"2546","6441","Erpion","4.3512321000000","50.211889300000","Hainaut"
"2547","6460","Salles","4.2474030000000","50.056010200000","Hainaut"
"2548","6461","Virelles","4.3329805000000","50.064800800000","Hainaut"
"2549","6464","Forges","4.3211041000000","50.022579000000","Hainaut"
"2550","6470","Sautin","4.2261430000000","50.163816000000","Hainaut"
"2551","6500","Barbençon","4.2859259000000","50.220690500000","Hainaut"
"2552","6500","Thirimont","4.2364418000000","50.260813700000","Hainaut"
"2553","6534","Gozée","4.3515595000000","50.333227900000","Hainaut"
"2554","6536","Thuillies","4.3290070000000","50.294730400000","Hainaut"
"2555","6560","Montignies-Saint-Christophe","4.1884975000000","50.281573400000","Hainaut"
"2556","6591","Macon","4.2096331000000","50.052122000000","Hainaut"
"2557","6637","Fauvillers","5.6650310000000","49.850930600000","Luxembourg"
"2558","6660","Houffalize","5.7886928000000","50.132376100000","Luxembourg"
"2559","6660","Nadrin","5.6807442000000","50.161182900000","Luxembourg"
"2560","6680","Amberloup","5.5272931000000","50.029295500000","Luxembourg"
"2561","6680","Sainte-Ode","5.5245094000000","50.036288800000","Luxembourg"
"2562","6692","Petit-Thier","5.9672766000000","50.307446100000","Luxembourg"
"2563","6698","Grand-Halleux","5.9072517000000","50.326275300000","Luxembourg"
"2564","6717","Nobressart","5.7187077000000","49.739933300000","Luxembourg"
"2565","6717","Tontelange","5.8099377000000","49.726635200000","Luxembourg"
"2566","6720","Hachy","5.6805003000000","49.701550700000","Luxembourg"
"2567","6730","Bellefontaine","5.4979103000000","49.664954100000","Luxembourg"
"2568","6743","Buzenol","5.5942184000000","49.647896900000","Luxembourg"
"2569","6750","Mussy-La-Ville","5.6617004000000","49.571414300000","Luxembourg"
"2570","6760","Ruette","5.5937884000000","49.537672300000","Luxembourg"
"2571","6781","Sélange","5.8484090000000","49.608110500000","Luxembourg"
"2572","6800","Remagne","5.4946260000000","49.976449900000","Luxembourg"
"2573","6800","Saint-Pierre","5.3864330000000","49.904786800000","Luxembourg"
"2574","6851","Nollevaux","5.1220764000000","49.871059100000","Luxembourg"
"2575","6870","Mirwart","5.2653304000000","50.056994500000","Luxembourg"
"2576","6890","Ochamps","5.2781878000000","49.924461200000","Luxembourg"
"2577","6890","Transinne","5.2026639000000","50.000446600000","Luxembourg"
"2578","6890","Villance","5.2221196000000","49.970962600000","Luxembourg"
"2579","6900","Waha","5.3441742000000","50.211966600000","Luxembourg"
"2580","6940","Durbuy","5.4562480000000","50.352411600000","Luxembourg"
"2581","6953","Masbourg","5.3136921000000","50.114352100000","Luxembourg"
"2582","6960","Dochamps","5.6230297000000","50.234199000000","Luxembourg"
"2583","6960","Odeigne","5.6825510000000","50.256368600000","Luxembourg"
"2584","6980","Beausaint","5.5532565000000","50.170322000000","Luxembourg"
"2585","6987","Beffe","5.5230608000000","50.245425000000","Luxembourg"
"2586","6987","Rendeux","5.5043243000000","50.233046600000","Luxembourg"
"2587","6990","Hotton","5.4463304000000","50.268801100000","Luxembourg"
"2588","7000","Mons","3.9519580000000","50.454956800000","Hainaut"
"2589","7022","Nouvelles","3.9689185000000","50.410079800000","Hainaut"
"2590","7040","Aulnois","3.9031862000000","50.340829000000","Hainaut"
"2591","7040","Blaregnies","3.8980429000000","50.357777000000","Hainaut"
"2592","7040","Goegnies-Chaussée","3.9442029000000","50.342283600000","Hainaut"
"2593","7040","Quévy-Le-Grand","3.9492347000000","50.360963700000","Hainaut"
"2594","7062","Naast","4.1011662000000","50.553688300000","Hainaut"
"2595","7063","Chaussée-Notre-Dame-Louvignies","3.9979808000000","50.592160600000","Hainaut"
"2596","7080","Eugies","3.8883703000000","50.390669200000","Hainaut"
"2597","7090","Hennuyères","4.1715689000000","50.638698100000","Hainaut"
"2598","7110","Boussoit","4.0819950000000","50.458809100000","Hainaut"
"2599","7110","Maurage","4.0979858000000","50.457727900000","Hainaut"
"2600","7120","Haulchin","4.0801348000000","50.383152300000","Hainaut"
"2601","7120","Peissant","4.1208612000000","50.351213600000","Hainaut"
"2602","7120","Vellereille-Les-Brayeux","4.1507915000000","50.379008100000","Hainaut"
"2603","7131","Waudrez","4.1509810000000","50.413780800000","Hainaut"
"2604","7300","Boussu","3.7960902000000","50.433125300000","Hainaut"
"2605","7322","Ville-Pommeroeul","3.7304437000000","50.471652000000","Hainaut"
"2606","7331","Baudour","3.8327577000000","50.481435200000","Hainaut"
"2607","7332","Neufmaison","3.7918519000000","50.530467200000","Hainaut"
"2608","7333","Tertre","3.8081735000000","50.467314900000","Hainaut"
"2609","7350","Hainin","3.7661218000000","50.431151400000","Hainaut"
"2610","7387","Marchipont","3.6669820000000","50.377885000000","Hainaut"
"2611","7500","Ere","3.3668477000000","50.582221700000","Hainaut"
"2612","7501","Orcq","3.3492864000000","50.604954900000","Hainaut"
"2613","7520","Templeuve","3.2831577000000","50.644905600000","Hainaut"
"2614","7530","Gaurain-Ramecroix","3.4834445000000","50.592489100000","Hainaut"
"2615","7531","Havinnes","3.4655917000000","50.615695300000","Hainaut"
"2616","7610","Rumes","3.3039251000000","50.555767800000","Hainaut"
"2617","7611","La Glanerie","3.3010202000000","50.529841600000","Hainaut"
"2618","7622","Laplaigne","3.4418587625525","50.522961550000","Hainaut"
"2619","7643","Fontenoy","3.4733730000000","50.567887000000","Hainaut"
"2620","7700","Luingne","3.2344942000000","50.738618600000","Hainaut"
"2621","7700","Mouscron","3.2139093000000","50.743335100000","Hainaut"
"2622","7750","Amougies","3.5066795000000","50.743719000000","Hainaut"
"2623","7760","Popuelles","3.5192597000000","50.662150100000","Hainaut"
"2624","7810","Maffle","3.8060162000000","50.615068000000","Hainaut"
"2625","7812","Mainvault","3.7184421000000","50.649582900000","Hainaut"
"2626","7812","Villers-Saint-Amand","3.7307120000000","50.622662400000","Hainaut"
"2627","7863","Ghoy","3.8094385000000","50.728342700000","Hainaut"
"2628","7901","Thieulain","3.6085857000000","50.617982600000","Hainaut"
"2629","7903","Blicquy","3.6857513000000","50.587800500000","Hainaut"
"2630","7906","Gallaix","3.5748349000000","50.606071500000","Hainaut"
"2631","7910","Cordes","3.5342514000000","50.688202000000","Hainaut"
"2632","7911","Hacquegnies","3.5938505000000","50.652243500000","Hainaut"
"2633","7911","Montroeul-Au-Bois","3.5713590000000","50.642909000000","Hainaut"
"2634","7911","Oeudeghien","3.7117971000000","50.678066400000","Hainaut"
"2635","7912","Dergneau","3.5666000000000","50.712579000000","Hainaut"
"2636","7942","Mévergnies-Lez-Lens","3.8507081000000","50.604468900000","Hainaut"
"2637","7950","Ladeuze","3.7713023000000","50.567984000000","Hainaut"
"2638","7951","Tongre-Notre-Dame","3.7748043000000","50.581313000000","Hainaut"
"2639","7971","Wadelincourt","3.6483678000000","50.538595500000","Hainaut"
"2640","7972","Quevaucamps","3.6909731000000","50.530251900000","Hainaut"
"2641","8020","Ruddervoorde","3.2014781027698","51.084645250000","Flandre-Occidentale"
"2642","8020","Waardamme","3.2222872000000","51.112329600000","Flandre-Occidentale"
"2643","8210","Zedelgem","3.1404473279372","51.135532600000","Flandre-Occidentale"
"2644","8300","Westkapelle","3.3172865697943","51.320780700000","Flandre-Occidentale"
"2645","8310","Sint-Kruis","3.2506508000000","51.214201800000","Flandre-Occidentale"
"2646","8340","Damme","3.2920911130762","51.255302100000","Flandre-Occidentale"
"2647","8340","Hoeke","3.3302838831505","51.293695300000","Flandre-Occidentale"
"2648","8370","Blankenberge","3.1297578035057","51.316514750000","Flandre-Occidentale"
"2649","8377","Nieuwmunster","3.0994149719104","51.275802000000","Flandre-Occidentale"
"2650","8380","Dudzele","3.2292277000000","51.274746300000","Flandre-Occidentale"
"2651","8420","De Haan","3.0049248000000","51.241510700000","Flandre-Occidentale"
"2652","8433","Sint-Pieters-Kapelle","2.8859081205773","51.122825800000","Flandre-Occidentale"
"2653","8450","Bredene","2.9725769468284","51.238904950000","Flandre-Occidentale"
"2654","8460","Westkerke","3.0047445512126","51.163557950000","Flandre-Occidentale"
"2655","8470","Moere","2.9565554411399","51.131958800000","Flandre-Occidentale"
"2656","8490","Snellegem","3.1229871043255","51.175526950000","Flandre-Occidentale"
"2657","8490","Varsenare","3.1361350320817","51.199200350000","Flandre-Occidentale"
